Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Bowflex Max Trainer,CAM40992 icaosbcgl1,11/6/2016,11/6/2016,10/31/2016,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,11/6/2016,10/31/2016,1,Online Search,Web
Treadclimber,CAM44215 SAWDSEESF14A,,11/6/2016,10/31/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM44557 icaosgcdsl8,,11/6/2016,10/31/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/6/2016,10/31/2016,1,Online Search,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,11/6/2016,10/31/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/6/2016,11/6/2016,10/31/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/6/2016,10/31/2016,9,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,11/6/2016,10/31/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/6/2016,10/31/2016,6,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,11/6/2016,11/6/2016,10/31/2016,21,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/6/2016,10/31/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/6/2016,10/31/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/6/2016,10/31/2016,1,Online Search,Web
Bowflex Max Trainer,CAM49357 DTVAN60*HAM7*TIC,,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49424 DOSG2T,11/10/2016,11/6/2016,10/31/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM49751 FOXNN120HUNNYTIC,,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49809 ATNSC120HUNNYKST,11/6/2016,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49917 GET*N120DANYETIC,,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49947 DSSCC120HUNNYKST,11/6/2016,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49948 FGHTC120HUNNYKST,11/6/2016,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49952 SPOWC120MX100KST,11/6/2016,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49963 NGEOC120DANCEKST,11/6/2016,11/6/2016,10/31/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,11/6/2016,11/6/2016,10/31/2016,1,Online Social,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/7/2016,11/7/2016,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/14/2016,11/7/2016,11/7/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/30/2016,11/7/2016,11/7/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/7/2016,11/7/2016,5,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/7/2016,11/7/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/7/2016,11/7/2016,11/7/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/7/2016,11/7/2016,4,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM30828 icaosgcdsl2,,11/7/2016,11/7/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30841 icaosgctsl2,,11/7/2016,11/7/2016,5,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,11/7/2016,11/7/2016,11/7/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30891 SAWICAOSGCW,,11/7/2016,11/7/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,,11/7/2016,11/7/2016,2,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/7/2016,11/7/2016,1,Online Search,Call Center Internal
Bowflex Brand,CAM31266 icaosgcgl1,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,11/7/2016,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/7/2016,11/7/2016,3,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM37662 icaosgcwsl23,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40992 icaosbcgl1,,11/7/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,11/7/2016,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/7/2016,11/7/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45606 P1014MENFITMITCH,11/7/2016,11/7/2016,11/7/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/7/2016,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/7/2016,11/7/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45628 ICAOSBCESL2,,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/7/2016,11/7/2016,11/7/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/7/2016,11/7/2016,4,Online Shopping,Web
Treadclimber,CAM45690 SAWICAOSGCE,,11/7/2016,11/7/2016,1,Online Search,Call Center Internal
Schwinn,CAM45691 SAWICAOSBCE,,11/7/2016,11/7/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,11/7/2016,11/7/2016,11/7/2016,20,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,11/9/2016,11/7/2016,11/7/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/7/2016,11/7/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45882 P1114MSLHERJODIE,,11/7/2016,11/7/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,11/7/2016,11/7/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/7/2016,11/7/2016,2,Online Search,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,11/7/2016,11/7/2016,11/7/2016,1,Online Display,Web
Bowflex Revolution,CAM49378 ICAEDIKG2016Q1A,,11/7/2016,11/7/2016,1,Digital - Info Kit,Web
Treadclimber,CAM49424 DOSG2T,,11/7/2016,11/7/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM49812 NTVNC120HUNNYKST,,11/7/2016,11/7/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49816 TSN*C120HUNNYKST,11/7/2016,11/7/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49917 GET*N120DANYETIC,,11/7/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,11/7/2016,11/7/2016,11/7/2016,1,Online Social,Web
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,,11/7/2016,11/7/2016,2,Online Social,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/8/2016,11/7/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM29862 icawbowflexca,,11/8/2016,11/7/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/8/2016,11/7/2016,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/8/2016,11/8/2016,11/7/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/8/2016,11/7/2016,4,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/8/2016,11/7/2016,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/8/2016,11/7/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,11/8/2016,11/8/2016,11/7/2016,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,11/8/2016,11/7/2016,2,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,11/8/2016,11/8/2016,11/7/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,11/8/2016,11/8/2016,11/7/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/8/2016,11/7/2016,6,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,11/8/2016,11/8/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/8/2016,11/7/2016,2,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/8/2016,11/7/2016,2,Online Search,Web
Treadclimber,CAM32595 SAWDOSBIT,,11/8/2016,11/7/2016,1,Online Search,Call Center Internal
Treadclimber,CAM37661 icaosgctsl5,,11/8/2016,11/7/2016,2,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,11/8/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,11/8/2016,11/7/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44557 icaosgcdsl8,,11/8/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/8/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM45327 1800MAXTRAINER,,11/8/2016,11/7/2016,2,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM45438 ICAOFG2GFEED1,,11/8/2016,11/7/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/8/2016,11/7/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/8/2016,11/7/2016,4,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,11/10/2016,11/8/2016,11/7/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,11/8/2016,11/8/2016,11/7/2016,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/8/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,11/8/2016,11/8/2016,11/7/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/8/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,,11/8/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM49054 ICAEDIKE2016Q1A,,11/8/2016,11/7/2016,1,Digital - Info Kit,Web
Bowflex Max Trainer,CAM49816 TSN*C120HUNNYKST,11/8/2016,11/8/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM132 1800BOWFLEX_CAT,11/9/2016,11/9/2016,11/7/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/9/2016,11/7/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/9/2016,11/7/2016,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,11/9/2016,11/9/2016,11/7/2016,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/9/2016,11/7/2016,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/9/2016,11/9/2016,11/7/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/9/2016,11/7/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/9/2016,11/7/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/9/2016,11/9/2016,11/7/2016,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/9/2016,11/7/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,,11/9/2016,11/7/2016,3,Online Search,Web
Treadclimber,CAM30896 SAWICAOSGCT,,11/9/2016,11/7/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,,11/9/2016,11/7/2016,1,Electronic - Short Form,Web
Bowflex Brand,CAM31266 icaosgcgl1,,11/9/2016,11/7/2016,2,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/9/2016,11/7/2016,3,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,11/9/2016,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,11/9/2016,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,11/9/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM37661 icaosgctsl5,11/9/2016,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,11/9/2016,11/9/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM38406 SAWDPETPRINT12F,,11/9/2016,11/7/2016,1,Electronic - Print,Call Center Internal
Treadclimber,CAM38480 SAWDODCNT,11/23/2016,11/9/2016,11/7/2016,1,Online Display,Call Center Internal
Treadclimber,CAM39467 icaosbctsl1,,11/9/2016,11/7/2016,2,Online Search,Web
Bowflex Home Gyms,CAM40821 1800BOWFLEX,11/9/2016,11/9/2016,11/7/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,11/9/2016,11/7/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,11/9/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,11/9/2016,11/9/2016,11/7/2016,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44423 icaosgcdsl10,,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/9/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM44626 1800BOWFLEX_BMT,,11/9/2016,11/7/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM45039 SAWDODADAT,,11/9/2016,11/7/2016,1,Online Display,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,11/9/2016,11/7/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/9/2016,11/9/2016,11/7/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/9/2016,11/7/2016,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45624 ICAOSGCESL2,,11/9/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Brand,CAM45694 ICASESF14B,,11/9/2016,11/7/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM45694 ICASESF14B,,11/9/2016,11/7/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,11/9/2016,11/9/2016,11/7/2016,31,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/9/2016,11/7/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,11/9/2016,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/9/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM45849 ICAOSBCESL9,,11/9/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48757 CSISN120J14FSTIC,,11/9/2016,11/7/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,11/9/2016,11/9/2016,11/7/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49816 TSN*C120HUNNYKST,11/9/2016,11/9/2016,11/7/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49816 TSN*C120HUNNYKST,,11/9/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49816 TSN*C120HUNNYKST,,11/9/2016,11/7/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49952 SPOWC120MX100KST,11/9/2016,11/9/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,,11/9/2016,11/7/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50031 P0117WEWATFPAW,,11/9/2016,11/7/2016,1,Print,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/10/2016,11/7/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/10/2016,11/7/2016,8,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/10/2016,11/10/2016,11/7/2016,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/10/2016,11/7/2016,5,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,11/10/2016,11/7/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/10/2016,11/7/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/10/2016,11/7/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,11/10/2016,11/10/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,11/10/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,11/10/2016,11/10/2016,11/7/2016,2,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,,11/10/2016,11/7/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/10/2016,11/7/2016,4,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/10/2016,11/7/2016,3,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,11/10/2016,11/10/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/10/2016,11/7/2016,2,Online Search,Web
Treadclimber,CAM35680 INTELEMEDIACA,11/10/2016,11/10/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM37660 icaosbctsl5,,11/10/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,11/10/2016,11/10/2016,11/7/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,11/10/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,11/10/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/10/2016,11/7/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/10/2016,11/7/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/10/2016,11/7/2016,4,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,11/10/2016,11/10/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,11/10/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/10/2016,11/7/2016,3,Online Shopping,Web
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,,11/10/2016,11/7/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,11/10/2016,11/10/2016,11/7/2016,12,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/10/2016,11/7/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/10/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/10/2016,11/7/2016,2,Online Search,Web
Treadclimber,CAM48479 ICAOSGCTSL13,,11/10/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM49911 INSPN120DANYETIC,,11/10/2016,11/7/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49947 DSSCC120HUNNYKST,11/10/2016,11/10/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,,11/10/2016,11/7/2016,1,Online Social,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,11/11/2016,11/7/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,11/11/2016,11/7/2016,1,Un-Sourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/11/2016,11/7/2016,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,11/11/2016,11/11/2016,11/7/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/11/2016,11/7/2016,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/11/2016,11/11/2016,11/7/2016,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/11/2016,11/7/2016,10,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/11/2016,11/7/2016,3,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/20/2016,11/11/2016,11/7/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/11/2016,11/7/2016,6,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM30793 SAWDOSG2D,,11/11/2016,11/7/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,11/11/2016,11/7/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30841 icaosgctsl2,,11/11/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,11/11/2016,11/11/2016,11/7/2016,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,11/11/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,11/11/2016,11/11/2016,11/7/2016,4,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,,11/11/2016,11/7/2016,1,Electronic - Short Form,Web
Bowflex Brand,CAM31266 icaosgcgl1,,11/11/2016,11/7/2016,2,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,11/11/2016,11/11/2016,11/7/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/11/2016,11/7/2016,3,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,11/11/2016,11/11/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/11/2016,11/7/2016,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,11/11/2016,11/11/2016,11/7/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/11/2016,11/7/2016,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/11/2016,11/7/2016,2,Online Search,Web
Treadclimber,CAM32595 SAWDOSBIT,,11/11/2016,11/7/2016,1,Online Search,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,11/11/2016,11/11/2016,11/7/2016,1,Short Form,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,,11/11/2016,11/7/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,11/11/2016,11/7/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,11/12/2016,11/11/2016,11/7/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/11/2016,11/7/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,11/11/2016,11/7/2016,1,Un-Sourced,Call Center Internal
