20852859,,PO-9190,2,CARTONS_CN,In Transit,2,7,10/12/2015,9/15/2015
20852863,,PO-9194,1,100336,In Transit,1,353,11/15/2015,10/25/2015
20852864,,PO-9195,2,CARTONS_CN,In Transit,2,3,10/13/2015,9/13/2015
20852865,,PO-9196,2,CARTONS_CN,In Transit,2,3,10/13/2015,9/13/2015
20852866,,PO-9197,2,CARTONS_CN,In Transit,2,3,10/15/2015,9/15/2015
20852873,,PO-9204,1,100338,In Transit,1,164,11/15/2015,10/25/2015
20852874,,PO-9205,2,CARTONS_CN,In Transit,2,2,10/15/2015,9/15/2015
20852875,,PO-9206,2,CARTONS_CN,In Transit,2,4,10/15/2015,9/15/2015
20852876,,PO-9207,1,100458,,1,135,12/6/2015,
20852876,,PO-9207,2,CARTONS_CN,,2,3,12/6/2015,
20852877,,PO-9208,1,100458,,1,135,12/6/2015,
20852877,,PO-9208,2,CARTONS_CN,,2,3,12/6/2015,
20852978,,PO-9209,1,100458,,1,135,12/13/2015,
20852978,,PO-9209,2,CARTONS_CN,,2,3,12/13/2015,
20852980,,PO-9211,2,CARTONS_CN,In Transit,2,2,10/15/2015,9/15/2015
20859060,CUS-17000031 Academy Sport,PO-9212,1,100326,,1,108,,
20859061,CUS-17000031 Academy Sport,PO-9213,1,100326,,1,108,,
20872003,Receiver General,PO-9214,35,CA-E,,,-1,,
20872003,Minister of Finance BC,PO-9214,36,CA-E,,,-1,,
20875823,,PO-9215,1,Consulting & Contract Services,,1,14830,7/21/2015,
20882418,Receiver General,PO-9216,42,CA-E,,,-1,,
20882418,Minister of Finance BC,PO-9216,43,CA-E,,,-1,,
20882841,,PO-9217,1,Tooling/NCA,,1,6,7/21/2015,
20882841,,PO-9217,2,Tooling/NCA,,2,1,7/21/2015,
20882841,,PO-9217,3,Tooling/NCA,,3,6,7/21/2015,
20882841,,PO-9217,4,Tooling/NCA,,4,6,7/21/2015,
20882841,,PO-9217,5,Tooling/NCA,,5,6,7/21/2015,
20882841,,PO-9217,6,Tooling/NCA,,6,1,7/21/2015,
20882841,,PO-9217,7,Tooling/NCA,,7,1,7/21/2015,
20883765,,PO-9218,1,Pallets,,1,400,7/21/2015,
20883765,,PO-9218,2,Pallets,,2,250,7/21/2015,
20884172,Receiver General,PO-9219,236,CA-E,,,-1,,
20884172,Minister of Finance BC,PO-9219,237,CA-E,,,-1,,
20886218,Receiver General,PO-9220,211,CA-E,,,-1,,
20886218,Minister of Finance BC,PO-9220,212,CA-E,,,-1,,
20886660,Receiver General,PO-9221,14,CA-E,,,-1,,
20886660,Minister of Finance BC,PO-9221,15,CA-E,,,-1,,
20890681,,PO-9222,5,CARTONS_CN,In Transit,5,1,10/5/2015,9/11/2015
20890684,,PO-9223,5,CARTONS_CN,In Transit,5,1,10/14/2015,9/18/2015
20893501,,PO-9234,2,CARTONS_CN,In Transit,2,3,10/21/2015,9/24/2015
20893502,,PO-9235,2,CARTONS_CN,In Transit,2,3,10/21/2015,9/24/2015
20893503,,PO-9236,2,CARTONS_CN,In Transit,2,3,10/21/2015,9/24/2015
20893604,,PO-9237,2,CARTONS_CN,In Transit,2,3,10/26/2015,9/24/2015
20893605,,PO-9238,2,CARTONS_CN,In Transit,2,3,10/26/2015,9/24/2015
20893606,,PO-9239,2,CARTONS_CN,In Transit,2,3,10/26/2015,9/24/2015
20893607,,PO-9240,1,100393,In Transit,1,141,11/5/2015,10/4/2015
20893607,,PO-9240,2,CARTONS_CN,In Transit,2,3,11/5/2015,10/4/2015
20893708,,PO-9241,1,100393,In Transit,1,141,11/5/2015,10/4/2015
20893708,,PO-9241,2,CARTONS_CN,In Transit,2,3,11/5/2015,10/4/2015
20893709,,PO-9242,1,100393,In Transit,1,141,11/5/2015,10/4/2015
20893709,,PO-9242,2,CARTONS_CN,In Transit,2,3,11/5/2015,10/4/2015
20893710,,PO-9243,1,100393,In Transit,1,141,11/5/2015,10/4/2015
20893710,,PO-9243,2,CARTONS_CN,In Transit,2,3,11/5/2015,10/4/2015
20898026,,PO-9254,2,CARTONS_CN,In Transit,2,2,7/21/2015,8/9/2015
20898027,,PO-9255,2,CARTONS_CN,,2,2,11/15/2015,
20898028,,PO-9256,2,CARTONS_CN,,2,2,11/15/2015,
20898029,,PO-9257,1,100392,In Transit,1,108,11/20/2015,10/17/2015
20898029,,PO-9257,2,CARTONS_CN,,2,2,12/7/2015,
20898030,,PO-9258,1,100392,In Transit,1,108,11/15/2015,10/25/2015
20898030,,PO-9258,2,CARTONS_CN,,2,2,12/14/2015,
20898031,,PO-9259,2,CARTONS_CN,In Transit,2,2,10/13/2015,9/13/2015
20898032,,PO-9260,2,CARTONS_CN,In Transit,2,2,10/13/2015,9/13/2015
20898033,,PO-9261,2,CARTONS_CN,In Transit,2,2,10/13/2015,9/13/2015
20898034,,PO-9262,2,CARTONS_CN,In Transit,2,2,10/15/2015,9/15/2015
20898035,,PO-9263,2,CARTONS_CN,In Transit,2,2,10/15/2015,9/15/2015
20898036,,PO-9264,2,CARTONS_CN,In Transit,2,2,10/15/2015,9/15/2015
20898037,,PO-9265,2,CARTONS_CN,In Transit,2,2,10/15/2015,9/15/2015
20898138,,PO-9266,2,CARTONS_CN,In Transit,2,2,10/23/2015,9/26/2015
20898139,,PO-9267,2,CARTONS_CN,In Transit,2,2,10/23/2015,9/26/2015
20898140,,PO-9268,2,CARTONS_CN,In Transit,2,2,10/23/2015,9/26/2015
20898141,,PO-9269,2,CARTONS_CN,In Transit,2,2,10/23/2015,9/26/2015
20898142,,PO-9270,1,100326,In Transit,1,108,10/28/2015,9/29/2015
20898142,,PO-9270,2,CARTONS_CN,In Transit,2,2,10/28/2015,9/29/2015
20898143,,PO-9271,1,100326,In Transit,1,108,10/28/2015,9/29/2015
20898143,,PO-9271,2,CARTONS_CN,In Transit,2,2,10/28/2015,9/29/2015
20898144,,PO-9272,1,100326,In Transit,1,108,10/28/2015,9/29/2015
20898144,,PO-9272,2,CARTONS_CN,In Transit,2,2,10/28/2015,9/29/2015
20898145,,PO-9273,2,CARTONS_CN,In Transit,2,2,10/15/2015,9/15/2015
20900247,,PO-9275,1,SAMPLES - ALL DEPARTMENTS,In Transit,1,8,7/28/2015,7/25/2015
20913973,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9277,1,100182,,1,1860,,
20928564,Receiver General,PO-9280,116,CA-E,,,-1,,
20928564,Minister of Finance BC,PO-9280,117,CA-E,,,-1,,
20966309,Receiver General,PO-9282,95,CA-E,,,-1,,
20966309,Minister of Finance BC,PO-9282,96,CA-E,,,-1,,
20970616,,PO-9283,1,Packaging Supplies,,1,200,7/27/2015,
20971795,,PO-9284,2,Supplier Freight Surcharge,,2,1,,
20973373,,PO-9285,2,Supplier Freight Surcharge,,2,439.83,,
20973374,,PO-9286,2,Supplier Freight Surcharge,,2,1,7/23/2015,
20973374,,PO-9286,3,Supplier Freight Surcharge,,3,1,,
20973375,,PO-9287,2,Supplier Freight Surcharge,,2,487.5,,
20973376,,PO-9288,2,Supplier Freight Surcharge,,2,301,,
20974394,Receiver General,PO-9291,14,CA-E,,,-1,,
20974394,Minister of Finance BC,PO-9291,15,CA-E,,,-1,,
20975553,,PO-9292,2,Supplier Packaging Surcharge,,2,1,,
21002122,Receiver General,PO-9294,98,CA-E,,,-1,,
21002122,Minister of Finance BC,PO-9294,99,CA-E,,,-1,,
21005927,Receiver General,PO-9297,129,CA-E,,,-1,,
21005927,Minister of Finance BC,PO-9297,130,CA-E,,,-1,,
21007992,Receiver General,PO-9298,183,CA-E,,,-1,,
21007992,Minister of Finance BC,PO-9298,184,CA-E,,,-1,,
21013606,Receiver General,PO-9299,64,CA-E,,,-1,,
21013606,Minister of Finance BC,PO-9299,65,CA-E,,,-1,,
21015276,,PO-9300,1,SAMPLES - ALL DEPARTMENTS,,1,6388,11/15/2015,
21017880,,PO-9301,1,Computer Software,,1,1,7/24/2015,
21037492,,PO-9303,1,Consulting & Contract Services,,1,50000,9/30/2015,
21075738,,PO-9304,1,Certification,,1,1,7/27/2015,
21081028,Receiver General,PO-9305,124,CA-E,,,-1,,
21081028,Minister of Finance BC,PO-9305,125,CA-E,,,-1,,
21083193,,PO-9306,1,100340,,1,1,8/6/2015,
21083193,Receiver General,PO-9306,4,CA-E,,,-1,,
21083193,Minister of Finance BC,PO-9306,5,CA-E,,,-1,,
21098439,,PO-9307,1,Prepaid Marketing Expenses,,1,12850,7/27/2015,
21098553,,PO-9308,1,Prepaid Marketing Expenses,,1,39850,7/27/2015,
21098774,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9309,1,100182,,1,2232,,
21098775,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9310,1,100182,,1,2604,,
21099820,,PO-9311,3,Supplier Packaging Surcharge,,3,936,,
21099821,,PO-9312,2,Supplier Packaging Surcharge,,2,980,,
21110231,,PO-9315,1,CARTONS_CN,In Transit,1,4,9/2/2015,8/7/2015
21110231,,PO-9315,2,CARTONS_CN,,2,24,9/2/2015,8/7/2015
21110231,,PO-9315,3,CARTONS_CN,,3,13,9/2/2015,8/7/2015
21110231,,PO-9315,4,CARTONS_CN,,4,12,9/2/2015,8/7/2015
21114267,,PO-9316,1,CARTONS_CN,In Transit,1,5,9/22/2015,8/31/2015
21114267,,PO-9316,2,CARTONS_CN,In Transit,2,4,9/22/2015,8/31/2015
21114267,,PO-9316,3,CARTONS_CN,In Transit,3,2,9/22/2015,8/31/2015
21132714,,PO-9318,1,SAMPLES - ALL DEPARTMENTS,In Transit,1,4,8/19/2015,8/15/2015
21133442,Receiver General,PO-9320,112,CA-E,,,-1,,
21133442,Minister of Finance BC,PO-9320,113,CA-E,,,-1,,
21133680,Receiver General,PO-9321,8,CA-E,,,-1,,
21133680,Minister of Finance BC,PO-9321,9,CA-E,,,-1,,
21134309,,PO-9322,1,001-4551,,1,390,12/4/2015,10/31/2015
21134412,,PO-9323,1,001-4551,,1,390,11/19/2015,10/31/2015
21134413,,PO-9324,1,001-4551,,1,390,11/19/2015,10/31/2015
21134721,,PO-9325,1,100182,,1,372,11/19/2015,10/31/2015
21134823,,PO-9326,1,100182,,1,372,12/15/2015,
21134825,,PO-9327,1,100182,,1,372,12/16/2015,
21134827,,PO-9328,1,100182,,1,372,12/16/2015,
21134830,,PO-9329,1,100182,,1,372,12/19/2015,
21134834,,PO-9330,1,100182,,1,372,12/19/2015,
21134835,,PO-9331,1,100182,,1,372,12/19/2015,
21135346,,PO-9332,1,000-7686,,1,1,8/3/2015,
21135346,Receiver General,PO-9332,4,CA-E,,,-1,,
21135346,Minister of Finance BC,PO-9332,5,CA-E,,,-1,,
21141762,Receiver General,PO-9333,28,CA-E,,,-1,,
21141762,Minister of Finance BC,PO-9333,29,CA-E,,,-1,,
21142476,Receiver General,PO-9334,21,CA-E,,,-1,,
21142476,Minister of Finance BC,PO-9334,22,CA-E,,,-1,,
21142889,Receiver General,PO-9335,46,CA-E,,,-1,,
21142889,Minister of Finance BC,PO-9335,47,CA-E,,,-1,,
21158081,,PO-9336,1,Product Development,,1,980.2,8/10/2015,
21170031,,PO-9337,1,Media - Online,,1,300000,7/29/2015,
21203536,,PO-9345,1,Product Development,,1,1,7/30/2015,
21204137,,PO-9346,1,Tooling/NCA,,1,31500,8/15/2015,
21217024,,PO-9347,28,Supplier Freight Surcharge,,2,53,7/29/2015,
21220204,,PO-9348,1,Prototypes - PD,,1,6,7/30/2015,
21220204,,PO-9348,2,Prototypes - PD,,2,6,7/30/2015,
21221505,CUS-19660340 The Sports Authority Import,PO-9350,1,100182,,1,500,,
21221506,CUS-17002833 SEARS ROEBUCK and CO. - Import,PO-9351,1,100338,,1,164,,
21223009,CUS-17002833 SEARS ROEBUCK and CO. - Import,PO-9352,1,100338,,1,328,,
21249123,,PO-9356,1,Prototypes - PD,,1,2,7/31/2015,
21249123,Receiver General,PO-9356,6,CA-E,,,-1,,
21249123,Minister of Finance BC,PO-9356,7,CA-E,,,-1,,
21255072,,PO-9357,1,Consulting & Contract Services,,1,1,7/31/2015,
21255072,Receiver General,PO-9357,4,CA-E,,,-1,,
21255072,Minister of Finance BC,PO-9357,5,CA-E,,,-1,,
21258401,Receiver General,PO-9358,137,CA-E,,,-1,,
21258401,Minister of Finance BC,PO-9358,138,CA-E,,,-1,,
21258519,Receiver General,PO-9359,168,CA-E,,,-1,,
21258519,Minister of Finance BC,PO-9359,169,CA-E,,,-1,,
21260755,Receiver General,PO-9360,14,CA-E,,,-1,,
21260755,Minister of Finance BC,PO-9360,15,CA-E,,,-1,,
21263403,,PO-9361,1,Computer Software,,1,1,7/31/2015,
21263403,,PO-9361,2,Computer Software,,2,1,7/31/2015,
21263403,,PO-9361,3,Computer Software,,3,1,7/31/2015,
21263403,,PO-9361,4,Computer Software,,4,1,7/31/2015,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,1,100401,,1,10,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,2,100401,,2,1,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,3,8000865,,3,180,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,4,004-8520,,4,10,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,5,004-8543,,5,5,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,6,000-5020,,6,4,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,7,000-5022,,7,4,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,8,000-5024,,8,4,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,9,000-5026,,9,4,,
21267514,CUS-17000447 BodyPower Sports Plc (T.A. Fitness Superstore),PO-9362,10,000-5028,,11,4,,
21290597,,PO-9363,1,SAMPLES - ALL DEPARTMENTS,In Transit,1,4,9/18/2015,9/11/2015
21312916,,PO-9367,1,SAMPLES - ALL DEPARTMENTS,,1,2,8/10/2015,
21312916,,PO-9367,2,SAMPLES - ALL DEPARTMENTS,,2,2,8/10/2015,
21312916,,PO-9367,3,SAMPLES - ALL DEPARTMENTS,,3,1,8/10/2015,
21313017,,PO-9368,1,Consulting & Contract Services,,1,308.42,8/15/2015,
21321944,Receiver General,PO-9369,21,CA-E,,,-1,,
21321944,Minister of Finance BC,PO-9369,22,CA-E,,,-1,,
21323539,,PO-9370,1,Prepaid Marketing Expenses,,1,5403,8/3/2015,
21324073,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9371,1,100182,,1,3720,,
21324074,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9372,1,100182,,1,3720,,
21326460,,PO-9373,1,Pallets,,1,600,8/3/2015,
21326460,,PO-9373,2,Pallets,,2,200,8/3/2015,
21326460,,PO-9373,3,Pallets,,3,150,8/3/2015,
21328033,,PO-9375,1,Cartons,,1,4,8/3/2015,
21328033,,PO-9375,2,Cartons,,2,5,8/3/2015,
21328033,,PO-9375,3,Cartons,,3,11,8/3/2015,
21328033,,PO-9375,4,Cartons,,4,18,8/3/2015,
21328033,,PO-9375,5,Cartons,,5,7,8/3/2015,
21328033,,PO-9375,6,Cartons,,6,500,8/3/2015,
21328033,,PO-9375,7,Packaging Supplies,,7,2,8/3/2015,
21328033,,PO-9375,8,Packaging Supplies,,8,3,8/3/2015,
21328033,,PO-9375,9,Packaging Supplies,,9,1,8/3/2015,
21328033,,PO-9375,10,Packaging Supplies,,10,1,8/3/2015,
21328033,,PO-9375,11,Packaging Supplies,,11,4,8/3/2015,
21328033,,PO-9375,12,Packaging Supplies,,12,1,8/3/2015,
21328033,,PO-9375,13,Packaging Supplies,,13,2,8/3/2015,
21328033,,PO-9375,14,Repairs & Maintenance,,14,1,8/3/2015,
21333446,Receiver General,PO-9376,22,CA-E,,,-1,,
21333446,Minister of Finance BC,PO-9376,23,CA-E,,,-1,,
21336708,Receiver General,PO-9377,48,CA-E,,,-1,,
21336708,Minister of Finance BC,PO-9377,49,CA-E,,,-1,,
21336914,Receiver General,PO-9378,23,CA-E,,,-1,,
21336914,Minister of Finance BC,PO-9378,24,CA-E,,,-1,,
21342240,Receiver General,PO-9379,30,CA-E,,,-1,,
21342240,Minister of Finance BC,PO-9379,31,CA-E,,,-1,,
21342242,Receiver General,PO-9380,9,CA-E,,,-1,,
21342242,Minister of Finance BC,PO-9380,10,CA-E,,,-1,,
21345116,Receiver General,PO-9382,14,CA-E,,,-1,,
21345116,Minister of Finance BC,PO-9382,15,CA-E,,,-1,,
21345861,Receiver General,PO-9383,176,CA-E,,,-1,,
21345861,Minister of Finance BC,PO-9383,177,CA-E,,,-1,,
21345962,Receiver General,PO-9384,21,CA-E,,,-1,,
21345962,Minister of Finance BC,PO-9384,22,CA-E,,,-1,,
21367999,Receiver General,PO-9385,49,CA-E,,,-1,,
21367999,Minister of Finance BC,PO-9385,50,CA-E,,,-1,,
21368103,Receiver General,PO-9386,14,CA-E,,,-1,,
21368103,Minister of Finance BC,PO-9386,15,CA-E,,,-1,,
21370158,Receiver General,PO-9387,9,CA-E,,,-1,,
21370158,Minister of Finance BC,PO-9387,10,CA-E,,,-1,,
21371595,,PO-9388,1,Prepaid IT Expenses,,1,1,8/4/2015,
21371595,,PO-9388,2,Prepaid IT Expenses,,2,1,8/4/2015,
21372533,CUS-17002833 SEARS ROEBUCK and CO. - Import,PO-9389,1,100338,,1,164,,
21387807,,PO-9391,35,Supplier Packaging Surcharge,,35,140,8/4/2015,
21390928,,PO-9393,1,140004,,1,4,8/4/2015,
21390928,Receiver General,PO-9393,4,CA-E,,,-1,,
21390928,Minister of Finance BC,PO-9393,5,CA-E,,,-1,,
21391664,Receiver General,PO-9394,21,CA-E,,,-1,,
21391664,Minister of Finance BC,PO-9394,22,CA-E,,,-1,,
21397830,,PO-9395,1,Prototypes - PD,,1,2,8/30/2015,
21407198,,PO-9396,1,Computer Software,,1,1,8/5/2015,
21414189,,PO-9398,1,Packaging Supplies,,1,6,8/5/2015,
21421642,Receiver General,PO-9399,63,CA-E,,,-1,,
21421642,Minister of Finance BC,PO-9399,64,CA-E,,,-1,,
21438479,,PO-9400,1,8001415,In Transit,1,168,10/27/2015,10/2/2015
21438479,,PO-9400,2,8001416,In Transit,2,168,10/27/2015,10/2/2015
21438479,,PO-9400,3,8001417,In Transit,3,168,10/27/2015,10/2/2015
21438479,,PO-9400,4,CARTONS_CN,,4,2,11/9/2015,
21438580,,PO-9401,1,002-1181,In Transit,1,64,11/20/2015,10/9/2015
21438580,,PO-9401,2,002-1182,In Transit,2,64,11/20/2015,10/9/2015
21438580,,PO-9401,3,000-5843,In Transit,3,64,11/20/2015,10/9/2015
21438580,,PO-9401,4,000-5844,In Transit,4,64,11/20/2015,10/9/2015
21438580,,PO-9401,5,CARTONS_CN,In Transit,5,1,11/20/2015,10/9/2015
21438681,,PO-9402,1,001-7476,,1,70,12/5/2015,
21439685,,PO-9403,1,100336,In Transit,1,353,10/20/2015,10/4/2015
21439685,,PO-9403,2,CARTONS_CN,In Transit,2,3,10/20/2015,10/4/2015
21439686,,PO-9404,1,100336,In Transit,1,353,11/5/2015,10/4/2015
21439686,,PO-9404,2,CARTONS_CN,In Transit,2,3,11/5/2015,10/4/2015
21439687,,PO-9405,2,CARTONS_CN,In Transit,2,2,10/26/2015,9/29/2015
21439688,,PO-9406,2,CARTONS_CN,In Transit,2,2,10/26/2015,9/29/2015
21439689,,PO-9407,2,CARTONS_CN,In Transit,2,2,10/26/2015,9/29/2015
21442090,,PO-9408,1,100337,In Transit,1,164,10/20/2015,10/4/2015
21449834,Receiver General,PO-9409,42,CA-E,,,-1,,
21449834,Minister of Finance BC,PO-9409,43,CA-E,,,-1,,
21464863,Receiver General,PO-9410,91,CA-E,,,-1,,
21464863,Minister of Finance BC,PO-9410,92,CA-E,,,-1,,
21470726,,PO-9413,1,Translation,,1,1941.16,8/6/2015,
21494712,Receiver General,PO-9414,56,CA-E,,,-1,,
21494712,Minister of Finance BC,PO-9414,57,CA-E,,,-1,,
21503367,,PO-9424,2,Supplier Freight Surcharge,,2,290.28,,
21504305,Receiver General,PO-9425,259,CA-E,,,-1,,
21504305,Minister of Finance BC,PO-9425,260,CA-E,,,-1,,
21504406,,PO-9426,2,Supplier Freight Surcharge,,2,290.28,,
21504407,,PO-9427,2,Supplier Freight Surcharge,,2,290.28,,
21504408,,PO-9428,2,Supplier Freight Surcharge,,2,542.88,,
21504409,,PO-9429,2,Supplier Freight Surcharge,,2,297.44,,
21505017,Receiver General,PO-9430,28,CA-E,,,-1,,
21505017,Minister of Finance BC,PO-9430,29,CA-E,,,-1,,
21507984,Receiver General,PO-9431,261,CA-E,,,-1,,
21507984,Minister of Finance BC,PO-9431,262,CA-E,,,-1,,
21507985,Receiver General,PO-9432,493,CA-E,,,-1,,
21507985,Minister of Finance BC,PO-9432,494,CA-E,,,-1,,
21507986,Receiver General,PO-9433,495,CA-E,,,-1,,
21507986,Minister of Finance BC,PO-9433,496,CA-E,,,-1,,
21507987,Receiver General,PO-9434,259,CA-E,,,-1,,
21507987,Minister of Finance BC,PO-9434,260,CA-E,,,-1,,
21508522,Receiver General,PO-9435,134,CA-E,,,-1,,
21508522,Minister of Finance BC,PO-9435,135,CA-E,,,-1,,
21508523,Receiver General,PO-9436,136,CA-E,,,-1,,
21508523,Minister of Finance BC,PO-9436,137,CA-E,,,-1,,
21508749,CUS-17001291 Flaman Sales (Edmonton) Usd,PO-9437,1,001-4551,,1,390,,
21508749,Receiver General,PO-9437,140,CA-E,,,-1,,
21508749,Minister of Finance BC,PO-9437,141,CA-E,,,-1,,
21509469,Receiver General,PO-9438,501,CA-E,,,-1,,
21509469,Minister of Finance BC,PO-9438,502,CA-E,,,-1,,
21509990,Receiver General,PO-9439,257,CA-E,,,-1,,
21509990,Minister of Finance BC,PO-9439,258,CA-E,,,-1,,
21510705,Receiver General,PO-9442,257,CA-E,,,-1,,
21510705,Minister of Finance BC,PO-9442,258,CA-E,,,-1,,
21511738,,PO-9444,1,Prototypes - PD,,1,4,8/7/2015,
21511738,Receiver General,PO-9444,20,CA-E,,,-1,,
21511738,Minister of Finance BC,PO-9444,21,CA-E,,,-1,,
21511947,,PO-9445,1,Prototypes - PD,,1,4,8/7/2015,
21511961,,PO-9446,1,Supplier Freight Surcharge,,1,100,8/7/2015,
21512167,,PO-9447,1,Certification,,1,1,8/7/2015,
21566834,,PO-9449,1,Pallets,,1,110,8/10/2015,
21566834,,PO-9449,2,Pallets,,2,110,8/10/2015,
21566834,,PO-9449,3,Pallets,,3,110,8/10/2015,
21566834,,PO-9449,4,Pallets,,4,110,8/10/2015,
21566834,,PO-9449,5,Pallets,,5,110,8/10/2015,
21566834,,PO-9449,6,Pallets,,6,1,8/10/2015,
21572329,Receiver General,PO-9450,105,CA-E,,,-1,,
21572329,Minister of Finance BC,PO-9450,106,CA-E,,,-1,,
21572430,Receiver General,PO-9451,14,CA-E,,,-1,,
21572430,Minister of Finance BC,PO-9451,15,CA-E,,,-1,,
21579019,Receiver General,PO-9452,142,CA-E,,,-1,,
21579019,Minister of Finance BC,PO-9452,143,CA-E,,,-1,,
21580140,Receiver General,PO-9453,257,CA-E,,,-1,,
21580140,Minister of Finance BC,PO-9453,258,CA-E,,,-1,,
21580141,Receiver General,PO-9454,142,CA-E,,,-1,,
21580141,Minister of Finance BC,PO-9454,143,CA-E,,,-1,,
21587475,,PO-9455,1,Prototypes - PD,,1,2,8/15/2015,
21587479,Receiver General,PO-9456,39,CA-E,,,-1,,
21587479,Minister of Finance BC,PO-9456,40,CA-E,,,-1,,
21591272,Receiver General,PO-9457,233,CA-E,,,-1,,
21591272,Minister of Finance BC,PO-9457,234,CA-E,,,-1,,
21595231,,PO-9458,1,SAMPLES - ALL DEPARTMENTS,In Transit,1,1,8/18/2015,8/15/2015
21612486,Receiver General,PO-9459,775,CA-E,,,-1,,
21612486,Minister of Finance BC,PO-9459,776,CA-E,,,-1,,
21612693,Receiver General,PO-9460,14,CA-E,,,-1,,
21612693,Minister of Finance BC,PO-9460,15,CA-E,,,-1,,
21613593,CUS-17001291 Flaman Sales (Edmonton) Usd,PO-9461,1,100182,,1,372,,
21613593,Receiver General,PO-9461,52,CA-E,,,-1,,
21613593,Minister of Finance BC,PO-9461,53,CA-E,,,-1,,
21613795,CUS-17002833 SEARS ROEBUCK and CO. - Import,PO-9462,1,100382,,1,594,,
21613796,CUS-17002833 SEARS ROEBUCK and CO. - Import,PO-9463,1,100338,,1,492,,
21614232,Receiver General,PO-9464,172,CA-E,,,-1,,
21614232,Minister of Finance BC,PO-9464,173,CA-E,,,-1,,
21617976,,PO-9468,2,Supplier Freight Surcharge,,2,245.76,,
21617977,,PO-9469,2,Supplier Freight Surcharge,,2,749.8,,
21618190,,PO-9465,1,Prepaid Marketing Expenses,,1,2500,8/11/2015,
21618200,,PO-9466,1,Prepaid Marketing Expenses,,1,2500,8/11/2015,
21618525,,PO-9467,1,Prepaid Marketing Expenses,,1,15960,8/11/2015,
21618525,,PO-9467,2,Prepaid Marketing Expenses,,2,3371,8/11/2015,
21618525,,PO-9467,3,Prepaid Marketing Expenses,,3,43088,8/11/2015,
21619590,,PO-9470,2,Supplier Freight Surcharge,,2,290.28,,
21619591,,PO-9471,2,Supplier Freight Surcharge,,2,290.28,,
21619592,,PO-9472,2,Supplier Freight Surcharge,,2,177.99,,
21620257,Receiver General,PO-9473,8,CA-E,,,-1,,
21620257,Minister of Finance BC,PO-9473,9,CA-E,,,-1,,
21620986,,PO-9474,1,140004,,1,6,8/11/2015,
21620986,Receiver General,PO-9474,4,CA-E,,,-1,,
21620986,Minister of Finance BC,PO-9474,5,CA-E,,,-1,,
21626113,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9477,1,100208,,1,352,,
21627557,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9476,1,100330,,1,228,,
21627557,,PO-9476,2,Supplier Packaging Surcharge,,2,228,,
21627558,,PO-9478,2,Supplier Packaging Surcharge,,2,448,,
21627859,Receiver General,PO-9475,21,CA-E,,,-1,,
21627859,Minister of Finance BC,PO-9475,22,CA-E,,,-1,,
21629298,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9479,1,100182,,1,4464,,
21629300,CUS-17000140 Amazon Parent : Amazon.Com- Import,PO-9481,1,100182,,1,4464,,
21629620,Receiver General,PO-9482,35,CA-E,,,-1,,
21629620,Minister of Finance BC,PO-9482,36,CA-E,,,-1,,
21629636,Receiver General,PO-9483,32,CA-E,,,-1,,
21629636,Minister of Finance BC,PO-9483,33,CA-E,,,-1,,
21635148,,PO-9489,1,Consulting & Contract Services,,1,1173.41,8/5/2015,
21653523,Receiver General,PO-9491,12,CA-E,,,-1,,
21653523,Minister of Finance BC,PO-9491,13,CA-E,,,-1,,
21653526,Receiver General,PO-9492,13,CA-E,,,-1,,
21653526,Minister of Finance BC,PO-9492,14,CA-E,,,-1,,
21653533,Receiver General,PO-9493,9,CA-E,,,-1,,
21653533,Minister of Finance BC,PO-9493,10,CA-E,,,-1,,
21653538,Receiver General,PO-9494,8,CA-E,,,-1,,
21653538,Minister of Finance BC,PO-9494,9,CA-E,,,-1,,
21653641,Receiver General,PO-9495,9,CA-E,,,-1,,
21653641,Minister of Finance BC,PO-9495,10,CA-E,,,-1,,
21655191,Receiver General,PO-9496,144,CA-E,,,-1,,
21655191,Minister of Finance BC,PO-9496,145,CA-E,,,-1,,
21655437,,PO-9497,1,Product Development,,1,1,8/12/2015,
21658834,Receiver General,PO-9498,59,CA-E,,,-1,,
