49072921,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
49072921,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100405-PS1 BST560 Protection Plan - 1 yr parts/2 yrs electr (90 days),0,39.00
49072921,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100340 BFX 4.1 Bench,0,139.30
49072921,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100406 BFX SELECTTECH 560 STAND,0,104.28
49073132,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52185 FOXNN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49073132,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52185 FOXNN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49073136,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1749.00
49073340,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52179 CMT*N60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1539.30
49073340,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52179 CMT*N60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
49073340,Bowflex Max Trainer,Treadclimber,Short Form,CAM52179 CMT*N60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49073345,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49073345,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/30/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
49073345,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/30/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49073345,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,99.00
49073551,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52178 BRNGN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49073551,Bowflex Max Trainer,Treadclimber,Short Form,CAM52178 BRNGN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,68.00
49073552,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49073552,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49073967,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,10/30/2017,10/30/2017,100551 Bowflex HVT,1,1259.30
49074078,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49074078,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
49074182,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1749.00
49074281,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,10/30/2017,10/30/2017,100358 BFX MAX TRAINER M3,1,1049.00
49074281,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,10/30/2017,10/30/2017,100358-PS5 M3 Protection Plan - 5 years (90 Days),0,119.00
49074414,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49074414,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49074494,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49074494,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49075025,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49075130,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49075130,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49075132,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Internal,Call Center Internal,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49075132,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Internal,Call Center Internal,10/30/2017,10/30/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
49075561,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100551 Bowflex HVT,1,1599.00
49075772,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52188 IFC*N60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49075772,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52188 IFC*N60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49075773,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
49075773,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100456-PS3 TC100 Protection Plan - 3 Years (90 Days),0,149.00
49075773,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
49075880,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,93067 LUBE N WALK TREAD LUBE KIT,0,37.96
49075981,Bowflex Catalog,Treadclimber,Un-Sourced,CAM40820 1800BFXCATALOG,Internal,Call Center Internal,10/30/2017,10/30/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
49075981,Bowflex Catalog,Treadclimber,Un-Sourced,CAM40820 1800BFXCATALOG,Internal,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,99.00
49075981,Bowflex Catalog,Treadclimber,Un-Sourced,CAM40820 1800BFXCATALOG,Internal,Call Center Internal,10/30/2017,10/30/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
49075987,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100358 BFX MAX TRAINER M3,1,1049.00
49076087,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM52188 IFC*N60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
49076087,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM52188 IFC*N60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100340 BFX 4.1 Bench,0,139.30
49076087,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM52188 IFC*N60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
49076410,Treadclimber,Bowflex Max Trainer,Print,CAM49591 P09161STWMNAPRIL,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100358 BFX MAX TRAINER M3,1,1049.00
49076410,Treadclimber,Bowflex Max Trainer,Print,CAM49591 P09161STWMNAPRIL,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,89.00
49076410,Treadclimber,Treadclimber,Print,CAM49591 P09161STWMNAPRIL,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,108.99
49076456,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49076456,Bowflex Max Trainer,Treadclimber,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49076935,Bowflex Brand,Results Treadmill,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100507 BFX BXT216 Treadmill,0,1799.00
49077036,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52193 LAFFN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49077263,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49077268,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
49077268,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,95146 BFX 310# Rod Upgrade,0,.00
49077271,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49077549,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Internal,Call Center Internal,10/30/2017,10/30/2017,100358 BFX MAX TRAINER M3,1,1049.00
49077549,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Internal,Call Center Internal,10/30/2017,10/30/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,89.00
49077655,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Internal,Call Center Internal,10/30/2017,10/30/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
49077862,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49078168,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49774 DRTFN60*MX101TIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49078168,Bowflex Max Trainer,Treadclimber,Short Form,CAM49774 DRTFN60*MX101TIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49078168,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49774 DRTFN60*MX101TIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
49078168,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49774 DRTFN60*MX101TIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
49078573,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49078573,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49078573,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
49078874,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM51727 DODG2ECOLFSUDL1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49078874,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM51727 DODG2ECOLFSUDL1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
49078874,Bowflex Max Trainer,Treadclimber,Online Display,CAM51727 DODG2ECOLFSUDL1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49078874,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM51727 DODG2ECOLFSUDL1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
49079193,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,10/30/2017,10/30/2017,100131 BFX 552 Dumbbell Kit,1,249.00
49079194,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100738 BFX HVT Plus Tablet,1,1999.00
49079297,Bowflex Catalog,Results Treadmill,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/30/2017,100501 BFX BXT116 Treadmill,0,1598.00
49079297,Bowflex Catalog,Bowflex HVT,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/30/2017,8012884 BFX Dual Mat,0,108.99
49079510,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49079612,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/30/2017,710000 BFX 1090 Dumbbell Kit,1,599.00
49079612,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/30/2017,100340 BFX 4.1 Bench,0,199.00
49079612,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/30/2017,100300 BFX SelectTech Stand,0,139.00
49079713,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,10/30/2017,10/30/2017,100551 Bowflex HVT,1,1599.00
49079713,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,10/30/2017,10/30/2017,100551-PS3 HVT Protection Plan - 3 Years (90 days),0,139.00
49079817,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100507 BFX BXT216 Treadmill,0,1799.00
49079817,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100507-PS5 BXT 216 Protection Plan - 5 years (90 days),0,199.00
49079918,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,10/30/2017,10/30/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
49079918,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,10/30/2017,10/30/2017,100300 BFX SelectTech Stand,0,139.00
49079918,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,10/30/2017,10/30/2017,100340 BFX 4.1 Bench,0,199.00
49079922,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100300 BFX SelectTech Stand,0,217.99
49080024,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100507 BFX BXT216 Treadmill,0,1799.00
49080024,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100507-PS5 BXT 216 Protection Plan - 5 years (90 days),0,199.00
49080129,Bowflex Catalog,Results Elliptical,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/30/2017,100506 BFX BXE216 Elliptical,0,1799.00
49080230,Bowflex Home Gyms,Bowflex HVT,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,10/30/2017,10/30/2017,100551 Bowflex HVT,1,1259.30
49080436,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49080436,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
49080436,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49080436,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
49080948,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49081150,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100340 BFX 4.1 Bench,0,139.30
49081150,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
49081150,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100406 BFX SELECTTECH 560 STAND,0,104.29
49081455,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100358 BFX MAX TRAINER M3,1,1099.00
49081455,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
49081556,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49081768,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/30/2017,IHA-100334 Bowflex X2SE Home Gym Assembly,0,299.00
49081769,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,10/30/2017,10/30/2017,PK1096 H/R Transmitter Kit,1,85.99
49081769,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,10/30/2017,10/30/2017,93067 LUBE N WALK TREAD LUBE KIT,0,18.98
49081773,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
49081773,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,95146 BFX 310# Rod Upgrade,0,.00
49081873,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,100358 BFX MAX TRAINER M3,1,1049.00
49081874,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/30/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
49081883,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49081883,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49081883,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
49081984,Bowflex Brand,,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,10/30/2017,10/30/2017,SERVICE - WITH PARTS Technician Visit with product shipping,0,139.00
49081988,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100334 BFX XTREME 2SE HOME GYM,1,1768.99
49081988,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,001-3381 Preacher Curl Attach  Xtr X2,0,164.98
49082093,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49082713,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100358 BFX MAX TRAINER M3,1,1049.00
49082915,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,2001.09
49083019,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49083019,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
49083019,Bowflex Brand,Treadclimber,Online Search,CAM49688 SAWDOSBI,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,99.00
49083023,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49083023,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
49083023,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49083226,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,10/30/2017,10/30/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
49083239,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/30/2017,100358 BFX MAX TRAINER M3,1,1049.00
49083643,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/30/2017,005-0027 Bowflex BMI Daily Calorie Scale,0,.00
49083846,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49083846,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49083847,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100359 BFX MAX TRAINER M5,1,1499.00
49084256,Results Treadmill,Results Treadmill,Online Search,CAM50819 DOSBIBXTSL1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100501 BFX BXT116 Treadmill,0,1597.99
49084256,Results Treadmill,Results Treadmill,Online Search,CAM50819 DOSBIBXTSL1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100501-PS5 BXT 116 Protection Plan - 5 years (90 days),0,169.00
49084256,Results Treadmill,Bowflex HVT,Online Search,CAM50819 DOSBIBXTSL1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,8012884 BFX Dual Mat,0,108.99
