45151824,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,299.00
45151824,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1199.00
45152133,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/12/2017,1,355.40
45152133,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/12/2017,0,104.30
45152133,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/12/2017,0,139.30
45152136,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,6/12/2017,6/12/2017,1,549.00
45152239,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/12/2017,1,1449.00
45152239,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/12/2017,0,169.00
45152239,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/12/2017,0,99.00
45152239,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/12/2017,0,169.00
45152549,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/12/2017,6/12/2017,1,1599.00
45152549,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,6/12/2017,6/12/2017,0,149.00
45152560,Bowflex Max Trainer,Bowflex Home Gyms,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/12/2017,0,109.99
45152674,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45152674,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/12/2017,6/12/2017,0,169.00
45152779,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,355.40
45152779,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,139.30
45152779,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,104.30
45153101,Bowflex Brand,Results Treadmill,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,3598.00
45153101,Bowflex Brand,Results Treadmill,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,398.00
45153101,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,139.30
45153101,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,104.30
45153101,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,355.40
45153101,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,198.00
45153202,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45153202,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/12/2017,0,.00
45153202,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/12/2017,0,149.00
45153305,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1449.00
45153514,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45153715,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/12/2017,6/12/2017,1,2349.00
45153715,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,6/12/2017,6/12/2017,0,108.99
45153715,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/12/2017,6/12/2017,0,169.00
45153817,Bowflex Max Trainer,Bowflex Home Gyms,Short Form,CAM51184 ION*N60*MXMEXTIC,Call Center Internal,6/12/2017,6/12/2017,1,1199.00
45153818,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,6/12/2017,6/12/2017,1,1799.00
45153819,Bowflex HVT,Bowflex HVT,Online Display,CAM50802 DODG2HDL2,Web,6/12/2017,6/12/2017,1,1799.00
45154021,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/12/2017,6/12/2017,1,999.00
45154425,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,2599.00
45154525,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,1,355.40
45154525,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,0,104.30
45154525,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,0,139.30
45154526,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1999.00
45154526,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,.00
45154728,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/12/2017,1,1449.00
45154728,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/12/2017,0,169.00
45154930,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,Call Center Internal,6/12/2017,6/12/2017,1,999.00
45154933,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45154933,Bowflex Max Trainer,Treadclimber,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,0,.00
45154933,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,0,209.00
45154934,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45154934,Bowflex Max Trainer,Treadclimber,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,0,.00
45154934,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,0,149.00
45154934,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,0,169.00
45155041,Treadclimber,Treadclimber,Short Form,CAM48813 DISAN60*HKINGTIC,Call Center Internal,6/12/2017,6/12/2017,1,1599.00
45155041,Treadclimber,Treadclimber,Short Form,CAM48813 DISAN60*HKINGTIC,Call Center Internal,6/12/2017,6/12/2017,0,199.00
45155041,Treadclimber,Treadclimber,Short Form,CAM48813 DISAN60*HKINGTIC,Call Center Internal,6/12/2017,6/12/2017,0,99.00
45155041,Treadclimber,Treadclimber,Short Form,CAM48813 DISAN60*HKINGTIC,Call Center Internal,6/12/2017,6/12/2017,0,14.99
45155042,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45155042,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/12/2017,0,.00
45155042,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/12/2017,0,169.00
45155042,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/12/2017,0,149.00
45155043,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/12/2017,6/12/2017,1,999.00
45155344,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,1199.00
45155344,Bowflex Brand,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,44.99
45155344,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,29.95
45155344,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,299.00
45155565,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1199.00
45155565,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,99.00
45155565,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,34.99
45155565,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,39.99
45155565,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,299.00
45155667,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1999.00
45155667,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,.00
45156073,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45156073,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,6/12/2017,6/12/2017,0,.00
45156073,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,6/12/2017,6/12/2017,0,169.00
45156073,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,6/12/2017,6/12/2017,0,209.00
45156079,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51189 FOXNN60*MXMEXTIC,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45156291,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,1999.00
45156291,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,149.00
45156291,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,.00
45156291,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,169.00
45156391,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,6/12/2017,6/12/2017,1,1449.00
45156497,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45156497,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,0,.00
45156497,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,0,209.00
45156497,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,0,169.00
45157009,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/12/2017,1,1449.00
45157009,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,6/12/2017,6/12/2017,0,99.00
45157112,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1999.00
45157112,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,149.00
45157112,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,.00
45157227,Bowflex Max Trainer,Bowflex Home Gyms,Electronic - Short Form,CAM50680 DSEESF17A,Web,6/12/2017,6/12/2017,0,164.98
45157228,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/12/2017,6/12/2017,1,1999.00
45157228,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,6/12/2017,6/12/2017,0,.00
45157331,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/12/2017,1,299.00
45157335,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,999.00
45157335,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,109.00
45157538,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/12/2017,6/12/2017,1,1999.00
45157538,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,6/12/2017,6/12/2017,0,.00
45157639,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45157639,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,0,129.00
45157639,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,0,169.00
45157643,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1599.00
45157743,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51222 BRNGN60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45157744,Bowflex Brand,Bowflex HVT,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/12/2017,1,1799.00
45158067,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45158177,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,1799.00
45158177,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,139.00
45158177,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,249.00
45158277,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45158277,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/12/2017,0,.00
45158383,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1449.00
45158485,Treadclimber,Treadclimber,Online Shopping,CAM44450 dofbitfeed2,Web,6/12/2017,6/12/2017,1,1599.00
45158591,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45158711,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1449.00
45158711,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,169.00
45158816,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,Web,6/12/2017,6/12/2017,1,1799.00
45158916,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51219 IFC*N60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45158916,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51219 IFC*N60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,0,169.00
45158916,Bowflex Max Trainer,Treadclimber,Short Form,CAM51219 IFC*N60*SOFTYTIC,Call Center Internal,6/12/2017,6/12/2017,0,99.00
45158917,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45158922,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,355.40
45158922,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,104.30
45158922,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,139.30
45159024,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/12/2017,0,34.99
45159024,Bowflex Brand,Bowflex Catalog,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/12/2017,0,49.99
45159024,Bowflex Brand,Bowflex Catalog,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,6/12/2017,6/12/2017,0,42.00
45159025,Bowflex HVT,Bowflex HVT,Online Display,CAM50802 DODG2HDL2,Web,6/12/2017,6/12/2017,1,1799.00
45159227,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,6/12/2017,6/12/2017,1,249.00
45159228,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,1768.99
45159529,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/12/2017,6/12/2017,1,1999.00
45159529,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/12/2017,6/12/2017,0,209.00
45159529,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,6/12/2017,6/12/2017,0,.00
45159529,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/12/2017,6/12/2017,0,169.00
45159831,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1199.00
45159931,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,1,1999.00
45159931,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/12/2017,6/12/2017,0,.00
45160035,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,355.40
45160035,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,139.30
45160035,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,104.30
45160338,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/12/2017,6/12/2017,1,1449.00
45160338,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/12/2017,6/12/2017,0,169.00
45160438,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1449.00
45160539,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,1,1539.30
45160539,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,0,69.30
45160740,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,999.00
45160840,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1449.00
45160840,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,169.00
45160840,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,169.00
45161043,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45161043,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,6/12/2017,6/12/2017,0,169.00
45161144,Bowflex Home Gyms,Bowflex Revolution,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/12/2017,1,2599.00
45161144,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/12/2017,0,34.99
45161144,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/12/2017,0,39.99
45161144,Bowflex Home Gyms,Bowflex Revolution,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/12/2017,0,99.00
45161144,Bowflex Home Gyms,Bowflex Revolution,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,6/12/2017,6/12/2017,0,299.00
45161246,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,6/12/2017,6/12/2017,1,1799.00
45161246,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,6/12/2017,6/12/2017,0,179.00
45161346,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/12/2017,6/12/2017,1,999.00
45161548,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/12/2017,6/12/2017,1,1449.00
45161656,Bowflex Catalog,Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,6/12/2017,6/12/2017,0,.00
45161760,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,Call Center Internal,6/12/2017,6/12/2017,1,873.99
45161862,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1199.00
45161965,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/12/2017,6/12/2017,1,1449.00
45162265,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1599.00
45162265,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,249.00
45162465,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45162465,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/12/2017,0,.00
45162465,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/12/2017,6/12/2017,0,209.00
45162473,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/12/2017,6/12/2017,1,1999.00
45162473,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,6/12/2017,6/12/2017,0,.00
45162573,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1199.00
45162573,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,199.99
45162573,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,139.99
45162573,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,39.99
45162573,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,99.00
45162673,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/12/2017,6/12/2017,1,1999.00
45162673,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/12/2017,6/12/2017,0,.00
45162673,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,6/12/2017,6/12/2017,0,149.00
45162875,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,355.40
45162875,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,139.30
45162875,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,104.30
45162975,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,6/12/2017,6/12/2017,1,1449.00
45162976,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,99.00
45162976,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,1,1449.00
45162976,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/12/2017,6/12/2017,0,169.00
45163378,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,6/12/2017,6/12/2017,1,549.00
