45909964,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45910069,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45910069,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45910069,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45910069,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45910170,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45910170,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45910273,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45910479,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,499.00
45910479,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100340 BFX 4.1 Bench,0,228.99
45910479,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100406 BFX SELECTTECH 560 STAND,0,169.00
45910580,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,7/10/2017,7/10/2017,100358 BFX MAX TRAINER M3,1,999.00
45910580,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,7/10/2017,7/10/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,79.00
45910580,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,7/10/2017,7/10/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45910582,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45910582,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45910584,Bowflex Max Trainer,,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,SERVICE - WITH PARTS Technician Visit with product shipping,0,.00
45910585,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45910585,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45910792,Bowflex HVT,Bowflex HVT,Online Display,CAM50802 DODG2HDL2,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100551 Bowflex HVT,1,1799.00
45910792,Bowflex HVT,Bowflex HVT,Online Display,CAM50802 DODG2HDL2,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100551-PS5 HVT Protection Plan - 5 years (90 days),0,179.00
45910895,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
45910895,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,IHA-100334 Bowflex X2SE Home Gym Assembly,0,299.00
45910896,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45911202,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51525 LAFFN60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45911202,Bowflex Max Trainer,Treadclimber,Short Form,CAM51525 LAFFN60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45911202,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51525 LAFFN60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45911208,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51525 LAFFN60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45911208,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51525 LAFFN60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45911209,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45911313,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45911416,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100358 BFX MAX TRAINER M3,1,999.00
45911520,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,99.00
45911939,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45911939,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45912351,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45912452,Bowflex Catalog,Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Internal,Call Center Internal,7/10/2017,7/10/2017,004-5555 Nautilus Medicine Balls -10 lb,0,.00
45912452,Bowflex Catalog,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40820 1800BFXCATALOG,Internal,Call Center Internal,7/10/2017,7/10/2017,100340 BFX 4.1 Bench,0,.00
45912655,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,7/10/2017,7/10/2017,100551 Bowflex HVT,1,1799.00
45912757,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45912757,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45912757,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45912862,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100358 BFX MAX TRAINER M3,1,999.00
45912864,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51523 IFC*N60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45912864,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51523 IFC*N60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45912864,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51523 IFC*N60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45912864,Bowflex Max Trainer,Treadclimber,Short Form,CAM51523 IFC*N60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45913171,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45913374,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51536 FOXNN60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45913580,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
45913684,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45913890,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45913890,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45913890,Bowflex Selecttech Dumbbells,Bowflex Home Gyms,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,"10172 BFX 79x37"" Mat",0,99.00
45913890,Bowflex Selecttech Dumbbells,Bowflex HVT,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,100551 Bowflex HVT,1,1799.00
45913890,Bowflex Selecttech Dumbbells,Treadclimber,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,99.00
45913890,Bowflex Selecttech Dumbbells,Bowflex HVT,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,8012884 BFX Dual Mat,0,99.00
45913890,Bowflex Selecttech Dumbbells,Bowflex HVT,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,IHA-100551 Bowflex HVT Assembly,0,249.00
45913890,Bowflex Selecttech Dumbbells,Treadclimber,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,002-4640 Complete Yoga & Pilate Workout,0,70.00
45913890,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,100340 BFX 4.1 Bench,0,139.30
45913892,Treadclimber,Treadclimber,Short Form,CAM50356 USA*N60*DANYETIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100457 BFX TC200 TREADCLIMBER,1,2326.00
45913893,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45913893,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45913994,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1749.00
45913994,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45914094,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45914094,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45914094,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45914099,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45914099,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,7/10/2017,7/10/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45914099,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,7/10/2017,7/10/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45914517,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100551 Bowflex HVT,1,1799.00
45914517,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100551-PS3 HVT Protection Plan - 3 Years (90 days),0,139.00
45914619,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51523 IFC*N60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45914619,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51523 IFC*N60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45914619,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51523 IFC*N60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45914619,Bowflex Max Trainer,Treadclimber,Short Form,CAM51523 IFC*N60*M350STIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45914723,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45914723,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45915032,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51499 DISMN60*M350CTIC,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,100358 BFX MAX TRAINER M3,1,999.00
45915033,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45915033,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45915135,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45915135,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,7/10/2017,7/10/2017,100340 BFX 4.1 Bench,0,199.00
45915137,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45915137,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45915137,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45915238,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45915238,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,99.00
45915238,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,7/10/2017,7/10/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45915246,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45915246,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45915246,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45915246,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45915348,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,7/10/2017,7/10/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,251.00
45915348,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,7/10/2017,7/10/2017,100406 BFX SELECTTECH 560 STAND,0,149.00
45915349,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45915449,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45915451,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
45915553,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45915653,Bowflex Home Gyms,Bowflex Revolution,Online Search,CAM49655 SAWDOSG2GSL,TouchPoint Integrated Communications,Call Center Internal,7/10/2017,7/10/2017,001-7476 Revolution Accessory Rack,0,199.00
45915654,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,499.00
45915867,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45915867,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45915867,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45915968,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100456 BFX TC100 TREADCLIMBER,1,1599.00
45915968,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
45916179,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45916179,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45916388,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45916488,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45916488,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45916588,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45916588,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45916895,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100456 BFX TC100 TREADCLIMBER,1,1596.82
45916895,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
45916996,Bowflex Brand,Bowflex HVT,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100551 Bowflex HVT,1,1799.00
45916996,Bowflex Brand,Bowflex HVT,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100551-PS5 HVT Protection Plan - 5 years (90 days),0,179.00
45917097,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45917097,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45917197,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,7/10/2017,7/10/2017,100340 BFX 4.1 Bench,0,139.30
45917197,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,7/10/2017,7/10/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45917197,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,7/10/2017,7/10/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45917197,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,7/10/2017,7/10/2017,100405-PS1 BST560 Protection Plan - 1 yr parts/2 yrs electr (90 days),0,39.00
45917199,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45917199,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45917199,Bowflex Max Trainer,Treadclimber,Online Search,CAM47152 DOSBIESL8,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45917300,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45917302,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,100457 BFX TC200 TREADCLIMBER,1,2399.00
45917402,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100469 BFX Max Trainer M7,1,1999.00
45917402,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,.00
45917502,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,100359 BFX MAX TRAINER M5,1,1449.00
45917502,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/10/2017,7/10/2017,10293 TRC Machine Mat,0,99.00
45917805,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/10/2017,7/10/2017,004-5545 Bowflex Ab Ball,0,49.99
